,participant_id,ed_level,english,age,platform,img_pres,q_type,indv_q_score,knowledge,article_time,word_count,q_time,vis_q_consistency,question,article_title,question_id,article_id
1785,9009779428248145601,college,Advanced,58.0,LabintheWild,False,non_vis,1.0,3.0,67.193,266.0,7.381,1.0,What type of cheese is used in Detroit-style pizza?,Detroit-style pizza,314,559
1786,9009779428248145601,college,Advanced,58.0,LabintheWild,False,vis,1.0,3.0,67.193,266.0,6.832,1.0,What is the traditional shape of a Detroit-style pizza?,Detroit-style pizza,230,559
1787,9009779428248145601,college,Advanced,58.0,LabintheWild,False,image,1.0,3.0,67.193,266.0,9.871,1.0,What is an example of a Detroit-style pizza?,Detroit-style pizza,598,559
1788,9009779428248145601,college,Advanced,58.0,LabintheWild,True,non_vis,1.0,1.0,118.781,424.0,18.861,0.0,What modern-day Ecuadorian city did the Inca Túpac Yupanqui improve as a political strategy to conquer the indigenous people of Ingapirca?,Ingapirca,375,552
1789,9009779428248145601,college,Advanced,58.0,LabintheWild,True,vis,1.0,1.0,118.781,424.0,7.897,0.0,"What does it mean that the Temple of the Sun was constructed in the ""Inca way""?",Ingapirca,535,552
1790,9009779428248145601,college,Advanced,58.0,LabintheWild,True,image,1.0,1.0,118.781,424.0,16.344,0.0,Which is Ingapirca?,Ingapirca,220,552
1791,955916648424686410,,Upper-Intermediate,59.0,LabintheWild,False,non_vis,1.0,1.0,35.749,290.0,19.511,0.0,What is an alternate name for the Ocellate river stingray?,Ocellate river stingray,843,556
1792,955916648424686410,,Upper-Intermediate,59.0,LabintheWild,False,vis,0.0,1.0,35.749,290.0,10.953,0.0,What color are the spots across the dorsal coloration?,Ocellate river stingray,582,556
1793,955916648424686410,,Upper-Intermediate,59.0,LabintheWild,False,image,1.0,1.0,35.749,290.0,21.589,0.0,Which of these is an Ocellate river stingray?,Ocellate river stingray,205,556
1794,955916648424686410,,Upper-Intermediate,59.0,LabintheWild,False,non_vis,0.0,1.0,28.88,199.0,7.835,1.0,Does Eucomis grow in dry regions?,Eucomis,640,382
1795,955916648424686410,,Upper-Intermediate,59.0,LabintheWild,False,vis,0.0,1.0,28.88,199.0,15.838,1.0,What is the shape of eucomis flowers,Eucomis,626,382
1796,955916648424686410,,Upper-Intermediate,59.0,LabintheWild,False,image,0.0,1.0,28.88,199.0,22.906,1.0,Which of these is an Eucomis?,Eucomis,127,382
1797,955916648424686410,,Upper-Intermediate,59.0,LabintheWild,False,non_vis,1.0,1.0,25.114,320.0,9.043,0.0,Where was the namesake of  Clark's anemonefish from?,Clark's anemonefish,641,154
1798,955916648424686410,,Upper-Intermediate,59.0,LabintheWild,False,vis,0.0,1.0,25.114,320.0,13.07,0.0,What could color variations in Clark's anemonefish be based on?,Clark's anemonefish,274,154
1799,955916648424686410,,Upper-Intermediate,59.0,LabintheWild,False,image,1.0,1.0,25.114,320.0,10.762,0.0,Which of these is a Clark's anemonefish?,Clark's anemonefish,112,154
1800,17052358087484850588,college,,23.0,LabintheWild,True,non_vis,1.0,1.0,51.86,310.0,6.3,0.0,What kind of meat do tacos al pastor typically contain?,Al pastor,106,225
1801,17052358087484850588,college,,23.0,LabintheWild,True,vis,0.0,1.0,51.86,310.0,17.976,0.0,What fruit is diced and served on top of the taco al pastor?,Al pastor,111,225
1802,17052358087484850588,college,,23.0,LabintheWild,True,image,0.0,1.0,51.86,310.0,9.932,0.0,Which is tacos al pastor?,Al pastor,595,225
1803,17052358087484850588,college,,23.0,LabintheWild,False,non_vis,0.0,1.0,9.825,436.0,9.23,1.0,Where are pinchos typically consumed?,Pincho,519,480
1804,17052358087484850588,college,,23.0,LabintheWild,False,vis,0.0,1.0,9.825,436.0,8.647,1.0,What is the usual base of a pincho?,Pincho,504,480
1805,17052358087484850588,college,,23.0,LabintheWild,False,image,1.0,1.0,9.825,436.0,12.731,1.0,Which is a pincho?,Pincho,629,480
1806,17052358087484850588,college,,23.0,LabintheWild,False,non_vis,1.0,2.0,17.427,465.0,10.602,0.0,Heracleum maximum is used as a pasture plant for which animal species?,Heracleum maximum,262,569
1807,17052358087484850588,college,,23.0,LabintheWild,False,vis,0.0,2.0,17.427,465.0,9.865,0.0,Which characteristic of the carrot family does Heracleum maximum possess?,Heracleum maximum,206,569
1808,17052358087484850588,college,,23.0,LabintheWild,False,image,1.0,2.0,17.427,465.0,7.357,0.0,Which of these is a Heracleum maximum plant?,Heracleum maximum,132,569
1809,14017626031985151005,postdoctoral,Advanced,40.0,LabintheWild,False,non_vis,1.0,1.0,55.954,212.0,8.234,0.0,Which of these is a well known member of the Malvales order?,Malvales,41,216
1810,14017626031985151005,postdoctoral,Advanced,40.0,LabintheWild,False,vis,1.0,1.0,55.954,212.0,9.041,0.0,Which adjective can be used to describe the cortex of Malvales?,Malvales,61,216
1811,14017626031985151005,postdoctoral,Advanced,40.0,LabintheWild,False,image,1.0,1.0,55.954,212.0,17.375,0.0,Which of these is a Malvale plant?,Malvales,816,216
1812,14017626031985151005,postdoctoral,Advanced,40.0,LabintheWild,True,non_vis,1.0,1.0,63.711,320.0,7.192,0.0,Where was the namesake of  Clark's anemonefish from?,Clark's anemonefish,641,154
1813,14017626031985151005,postdoctoral,Advanced,40.0,LabintheWild,True,vis,1.0,1.0,63.711,320.0,9.353,0.0,What could color variations in Clark's anemonefish be based on?,Clark's anemonefish,274,154
1814,14017626031985151005,postdoctoral,Advanced,40.0,LabintheWild,True,image,0.0,1.0,63.711,320.0,15.386,0.0,Which of these is a Clark's anemonefish?,Clark's anemonefish,112,154
1815,14017626031985151005,postdoctoral,Advanced,40.0,LabintheWild,False,non_vis,1.0,1.0,35.47,167.0,8.268,0.0,During which period did Scaphites thrive?,Scaphites,105,541
1816,14017626031985151005,postdoctoral,Advanced,40.0,LabintheWild,False,vis,0.0,1.0,35.47,167.0,19.774,0.0,Which part of the shell is the shortest?,Scaphites,979,541
1817,14017626031985151005,postdoctoral,Advanced,40.0,LabintheWild,False,image,1.0,1.0,35.47,167.0,10.508,0.0,Which of these is a Scaphite?,Scaphites,131,541
1818,11961629247688361600,college,Advanced,18.0,LabintheWild,True,non_vis,1.0,1.0,35.968,414.0,6.961,0.0,"During World War 2, Peckforton Castle was used for which purpose?",Peckforton Castle,960,337
1819,11961629247688361600,college,Advanced,18.0,LabintheWild,True,vis,0.0,1.0,35.968,414.0,6.817,0.0,What material is the castle faced with?,Peckforton Castle,453,337
1820,11961629247688361600,college,Advanced,18.0,LabintheWild,True,image,1.0,1.0,35.968,414.0,8.72,0.0,Which of these is Peckforton Castle?,Peckforton Castle,75,337
1821,11961629247688361600,college,Advanced,18.0,LabintheWild,False,non_vis,1.0,1.0,62.069,333.0,10.613,0.0,900 North Michigan was initially built as an upscale sister to which building?,900 North Michigan,78,93
1822,11961629247688361600,college,Advanced,18.0,LabintheWild,False,vis,1.0,1.0,62.069,333.0,6.985,0.0,Which part of the tower helps to reflect light?,900 North Michigan,75,93
1823,11961629247688361600,college,Advanced,18.0,LabintheWild,False,image,1.0,1.0,62.069,333.0,11.915,0.0,Which of these is 900 North Michigan?,900 North Michigan,410,93
1824,11961629247688361600,college,Advanced,18.0,LabintheWild,True,non_vis,1.0,1.0,129.567,715.0,5.678,0.0,What art movement did Monet found?,Monet,22,343
1825,11961629247688361600,college,Advanced,18.0,LabintheWild,True,vis,1.0,1.0,129.567,715.0,6.167,0.0,Did Monet predominantly use primary colors? ,Monet,824,343
1826,11961629247688361600,college,Advanced,18.0,LabintheWild,True,image,0.0,1.0,129.567,715.0,12.735,0.0,Which is a Monet painting?,Monet,886,343
1827,13673650328106912331,college,Intermediate,23.0,LabintheWild,True,non_vis,1.0,1.0,47.57,550.0,5.792,1.0,When was the Worldwide Plaza complex completed?,One Worldwide Plaza,745,404
1828,13673650328106912331,college,Intermediate,23.0,LabintheWild,True,vis,0.0,1.0,47.57,550.0,10.374,1.0,What is located at the top of One Worldwide Plaza?,One Worldwide Plaza,294,404
1829,13673650328106912331,college,Intermediate,23.0,LabintheWild,True,image,1.0,1.0,47.57,550.0,9.898,1.0,Which of these is One Worldwide Plaza?,One Worldwide Plaza,412,404
1830,13673650328106912331,college,Intermediate,23.0,LabintheWild,True,non_vis,0.0,1.0,62.548,515.0,15.335,0.0,What does 'Mosi-oa-Tunya' roughly translate to?,Victoria Falls,278,328
1831,13673650328106912331,college,Intermediate,23.0,LabintheWild,True,vis,1.0,1.0,62.548,515.0,6.017,0.0,What is the name of the main river that flows into Victoria Falls?,Victoria Falls,956,328
1832,13673650328106912331,college,Intermediate,23.0,LabintheWild,True,image,0.0,1.0,62.548,515.0,17.603,0.0,Which is Victoria Falls?,Victoria Falls,888,328
1833,13673650328106912331,college,Intermediate,23.0,LabintheWild,True,non_vis,0.0,1.0,37.376,300.0,12.715,0.0,Why did Hai Tong decide to construct the Leshan Giant Buddha in its present location?,Leshan Giant Buddha,340,916
1834,13673650328106912331,college,Intermediate,23.0,LabintheWild,True,vis,1.0,1.0,37.376,300.0,11.099,0.0,Where does the Leshan Giant Buddha sit?,Leshan Giant Buddha,721,916
1835,13673650328106912331,college,Intermediate,23.0,LabintheWild,True,image,1.0,1.0,37.376,300.0,13.418,0.0,Which is the Leshan Giant Buddha?,Leshan Giant Buddha,666,916
1836,3056274733518835165,college,Advanced,19.0,LabintheWild,False,non_vis,1.0,1.0,24.554,333.0,6.585,0.0,Which of these is a common nickname for 900 North Michigan?,900 North Michigan,995,93
1837,3056274733518835165,college,Advanced,19.0,LabintheWild,False,vis,0.0,1.0,24.554,333.0,11.067,0.0,Which part of the tower helps to reflect light?,900 North Michigan,75,93
1838,3056274733518835165,college,Advanced,19.0,LabintheWild,False,image,1.0,1.0,24.554,333.0,24.107,0.0,Which of these is 900 North Michigan?,900 North Michigan,410,93
1839,3056274733518835165,college,Advanced,19.0,LabintheWild,False,non_vis,0.0,1.0,38.978,165.0,7.102,1.0,When is Allium ramosum gathered?,Allium ramosum,853,246
1840,3056274733518835165,college,Advanced,19.0,LabintheWild,False,vis,1.0,1.0,38.978,165.0,8.048,1.0,What color can Allium ramosum tepals be?,Allium ramosum,504,246
1841,3056274733518835165,college,Advanced,19.0,LabintheWild,False,image,1.0,1.0,38.978,165.0,12.193,1.0,Which of these is an Allium ramosum?,Allium ramosum,711,246
1842,3056274733518835165,college,Advanced,19.0,LabintheWild,False,non_vis,1.0,1.0,51.073,497.0,9.342,0.0,Where is the largest deposit of fluorite?,Fluorite,361,783
1843,3056274733518835165,college,Advanced,19.0,LabintheWild,False,vis,1.0,1.0,51.073,497.0,8.892,0.0,What are common colors of flurite?,Fluorite,623,783
1844,3056274733518835165,college,Advanced,19.0,LabintheWild,False,image,0.0,1.0,51.073,497.0,12.159,0.0,Which is an example of fluorite?,Fluorite,567,783
1845,8905665547998020313,graduate school,Advanced,51.0,LabintheWild,True,non_vis,1.0,1.0,45.239,376.0,35.458,0.0,What magazine did Posada continue to make satirical illustrations for during the Mexican Revolution?,Jose Guadalupe Posada,456,933
1846,8905665547998020313,graduate school,Advanced,51.0,LabintheWild,True,vis,1.0,1.0,45.239,376.0,10.049,0.0,What is iconic about Posada's satirical portraits?,Jose Guadalupe Posada,278,933
1847,8905665547998020313,graduate school,Advanced,51.0,LabintheWild,True,image,1.0,1.0,45.239,376.0,10.122,0.0,Which is a work by Jose Guadalupe Posada?,Jose Guadalupe Posada,250,933
1848,8905665547998020313,graduate school,Advanced,51.0,LabintheWild,True,non_vis,0.0,3.0,26.99,165.0,9.58,1.0,What type of diet do Many-banded aracaris follow?,Many-banded aracari,758,513
1849,8905665547998020313,graduate school,Advanced,51.0,LabintheWild,True,vis,1.0,3.0,26.99,165.0,16.1,1.0,How many horizontal bands are on the aracari's body?,Many-banded aracari,483,513
1850,8905665547998020313,graduate school,Advanced,51.0,LabintheWild,True,image,1.0,3.0,26.99,165.0,8.343,1.0,Which of these is a many-banded aracari?,Many-banded aracari,587,513
1851,8905665547998020313,graduate school,Advanced,51.0,LabintheWild,True,non_vis,1.0,2.0,46.969,423.0,30.635,0.0,Where were Quonset huts first manufactured?,Quonset hut,366,209
1852,8905665547998020313,graduate school,Advanced,51.0,LabintheWild,True,vis,1.0,2.0,46.969,423.0,6.313,0.0,What are the walls of the Quonset hut made of?,Quonset hut,863,209
1853,8905665547998020313,graduate school,Advanced,51.0,LabintheWild,True,image,1.0,2.0,46.969,423.0,7.663,0.0,Which is a Quonset hut?,Quonset hut,700,209
1854,16031518818685373665,college,Advanced,25.0,LabintheWild,False,non_vis,1.0,1.0,77.641,397.0,6.175,1.0,"In which regions can you find the ""parasol"" mushroom?",Macrolepiota procera,857,455
1855,16031518818685373665,college,Advanced,25.0,LabintheWild,False,vis,1.0,1.0,77.641,397.0,11.088,1.0,What is the characteristic pattern of the parasol mushroom's cap?,Macrolepiota procera,853,455
1856,16031518818685373665,college,Advanced,25.0,LabintheWild,False,image,1.0,1.0,77.641,397.0,22.279,1.0,Which of these examples is a Macrolepiota procera?,Macrolepiota procera,691,455
1857,16031518818685373665,college,Advanced,25.0,LabintheWild,True,non_vis,1.0,3.0,57.321,530.0,7.74,1.0,What material is the Taj Mahal dome made of?,Taj Mahal,358,160
1858,16031518818685373665,college,Advanced,25.0,LabintheWild,True,vis,1.0,3.0,57.321,530.0,8.09,1.0,The design of the Taj Mahal is completely symmetrical on all sides of the building.,Taj Mahal,396,160
1859,16031518818685373665,college,Advanced,25.0,LabintheWild,True,image,0.0,3.0,57.321,530.0,21.615,1.0,Which is not part of the Taj Mahal?,Taj Mahal,655,160
1860,16031518818685373665,college,Advanced,25.0,LabintheWild,False,non_vis,0.0,3.0,87.64,586.0,9.504,1.0,In which year was The Shard inaugurated?,The Shard,825,925
1861,16031518818685373665,college,Advanced,25.0,LabintheWild,False,vis,1.0,3.0,87.64,586.0,12.49,1.0,What shape is the Shard's outer appearance?,The Shard,737,925
1862,16031518818685373665,college,Advanced,25.0,LabintheWild,False,image,1.0,3.0,87.64,586.0,11.873,1.0,Which of these is The Shard,The Shard,563,925
1863,14950452213257685393,graduate school,Advanced,33.0,LabintheWild,True,non_vis,1.0,2.0,244.243,252.0,14.433,0.0,What is the American sister to the Common sandpiper?,Common sandpiper,827,627
1864,14950452213257685393,graduate school,Advanced,33.0,LabintheWild,True,vis,1.0,2.0,244.243,252.0,9.827,0.0,What distinguishes the common sandpiper from the Spotted sandpiper?,Common sandpiper,714,627
1865,14950452213257685393,graduate school,Advanced,33.0,LabintheWild,True,image,1.0,2.0,244.243,252.0,12.132,0.0,Which of these is a Common sandpiper?,Common sandpiper,854,627
1866,14950452213257685393,graduate school,Advanced,33.0,LabintheWild,True,non_vis,0.0,1.0,124.723,222.0,9.485,0.0,What is the IUCN designation for the Laysan finch?,Laysan finch,485,144
1867,14950452213257685393,graduate school,Advanced,33.0,LabintheWild,True,vis,1.0,1.0,124.723,222.0,6.353,0.0,What color is the plumage for male Laysan finches?,Laysan finch,628,144
1868,14950452213257685393,graduate school,Advanced,33.0,LabintheWild,True,image,1.0,1.0,124.723,222.0,18.27,0.0,Which of these is a Laysan finch?,Laysan finch,813,144
1869,14950452213257685393,graduate school,Advanced,33.0,LabintheWild,False,non_vis,1.0,1.0,471.972,571.0,8.715,0.0,What is another common name for the Cinereous vulture?,Cinereous vulture,786,209
1870,14950452213257685393,graduate school,Advanced,33.0,LabintheWild,False,vis,1.0,1.0,471.972,571.0,10.876,0.0,What is a possible weight for a Cinereous vulture?,Cinereous vulture,111,209
1871,14950452213257685393,graduate school,Advanced,33.0,LabintheWild,False,image,1.0,1.0,471.972,571.0,22.053,0.0,Which of these is a Cinereous vulture?,Cinereous vulture,292,209
1872,5427024981271330828,graduate school,Advanced,40.0,LabintheWild,False,non_vis,0.0,1.0,81.971,522.0,9.049,0.0,What name was given to the Manx shearwater in the 17th century?,Manx shearwater,233,683
1873,5427024981271330828,graduate school,Advanced,40.0,LabintheWild,False,vis,1.0,1.0,81.971,522.0,9.912,0.0,How much can a Manx shearwater weigh?,Manx shearwater,851,683
1874,5427024981271330828,graduate school,Advanced,40.0,LabintheWild,False,image,0.0,1.0,81.971,522.0,9.539,0.0,Which of these is a Manx shearwater?,Manx shearwater,43,683
1875,5427024981271330828,graduate school,Advanced,40.0,LabintheWild,True,non_vis,1.0,1.0,31.21,175.0,6.435,0.0,Where are erkes used?,Erke,31,236
1876,5427024981271330828,graduate school,Advanced,40.0,LabintheWild,True,vis,0.0,1.0,31.21,175.0,12.104,0.0,What is the exterior of the erke is wrapped in? ,Erke,283,236
1877,5427024981271330828,graduate school,Advanced,40.0,LabintheWild,True,image,1.0,1.0,31.21,175.0,8.359,0.0,Which is an example of an erke?,Erke,915,236
1878,5427024981271330828,graduate school,Advanced,40.0,LabintheWild,False,non_vis,0.0,1.0,30.657,147.0,8.697,0.0,What is Tsing Ma Bridge named after?,Tsing Ma Bridge,72,944
1879,5427024981271330828,graduate school,Advanced,40.0,LabintheWild,False,vis,0.0,1.0,30.657,147.0,8.365,0.0,How tall is Tsing Ma bridge?,Tsing Ma Bridge,284,944
1880,5427024981271330828,graduate school,Advanced,40.0,LabintheWild,False,image,0.0,1.0,30.657,147.0,14.955,0.0,Which of these is Tsing Ma bridge?,Tsing Ma Bridge,476,944
1881,2657993876165904377,graduate school,Advanced,36.0,LabintheWild,False,non_vis,0.0,1.0,61.142,413.0,11.654,0.0,What culture are the Stone Spheres of Costa Rica generally attributed to?,Stone spheres of Costa Rica,44,554
1882,2657993876165904377,graduate school,Advanced,36.0,LabintheWild,False,vis,0.0,1.0,61.142,413.0,11.258,0.0,What are most of the Stone Spheres of Costa Rica made of?,Stone spheres of Costa Rica,732,554
